source_dataset,time_h,target_label,in_sunlight,solar_power_w,load_power_w,battery_soc_measured,battery_voltage_measured,battery_current_measured,battery_temp_measured,electronics_temp_measured,wheel_target_speed_rpm,wheel_speed_measured,wheel_current_measured,wheel_temp_measured,battery_soc_rate,battery_voltage_rate,battery_temp_rate,electronics_temp_rate,wheel_speed_rate,wheel_current_rate,wheel_temp_rate,wheel_tracking_error_rpm,solar_relative_residual,battery_innovation_v,battery_temp_residual_c,electronics_temp_residual_c,wheel_current_residual_a,wheel_temp_residual_c,rule_detected,rule_confidence,rule_pred_solar_array_degradation,rule_pred_battery_degradation,rule_pred_thermal_anomaly,rule_pred_reaction_wheel_degradation,rule_pred_battery_voltage_sensor_drift,rule_pred_telemetry_dropout,physics_detected,physics_confidence,physics_pred_solar_array_degradation,physics_pred_battery_degradation,physics_pred_thermal_anomaly,physics_pred_reaction_wheel_degradation,physics_pred_battery_voltage_sensor_drift,physics_pred_telemetry_dropout,ml_power_ratio,ml_battery_ratio,ml_thermal_ratio,ml_wheel_ratio,ml_max_ratio,ml_persistent_anomaly,missing_battery_soc_measured,missing_battery_voltage_measured,missing_battery_current_measured,missing_battery_temp_measured,missing_electronics_temp_measured,missing_wheel_speed_measured,missing_wheel_current_measured,missing_wheel_temp_measured,missing_count
battery_degradation,5.516666666666667,battery_degradation,0.0,0.0,354.158233816355,95.33011222707825,29.882655149164627,11.84844748455838,25.146850601452066,26.20156917036004,3103.955845408876,3000.044112631764,0.2304082170788751,22.422438184004875,-0.014504813457771822,0.0006997570602970053,-0.0015188252793914003,-0.0004214707577084198,1.607095818648266,-8.450243676691495e-05,-0.00012335084466249906,-103.91173277711187,0.0,0.024204157386868985,-0.19111463906499537,0.12865901312872552,-0.00010353182053118859,-0.04687345683612776,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9398465362270427,0.905009197527432,0.7735029750360791,0.801620683284685,0.9398465362270427,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.533333333333333,battery_degradation,0.0,0.0,358.1347328615159,94.50559821909266,29.74956254030049,12.021392959860222,25.385498779966724,25.96330946063219,3203.368321537897,3100.272819700084,0.2291777544202662,22.353500246915143,-0.013741900133093073,-0.0022182101477355924,0.003977469641910977,-0.003970995162130879,1.6704784511386606,-2.0507710976815086e-05,-0.001148965618162201,-103.09550183781312,0.0,-0.09062011770977207,0.04369096057399702,-0.10083088862742784,-0.0017369141679926814,-0.11430523473810084,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8944701703889224,0.9841942233600827,0.854694292954885,0.7718270656483482,0.9841942233600827,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.55,battery_degradation,0.0,0.0,361.75570504584937,93.53925817090725,29.748514710895765,12.149933290822354,25.31811310579431,26.053812629879467,3293.892626146234,3195.554215685112,0.2319230551874598,22.581278133010496,-0.016105667469756925,-1.746382341210051e-05,-0.0011230945695402284,0.0015083861541212921,1.5880232664171368,4.5755012786559875e-05,0.00379629810158922,-98.33841046112184,0.0,-0.05884952358027462,-0.028342767741108332,-0.0019901670906570246,0.0034553128293343394,0.11487824998414098,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9529230789459381,0.84909912036721,0.7573393553027956,0.8431610530408032,0.9529230789459381,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.566666666666666,battery_degradation,0.0,0.0,364.8628965095478,92.69558546002251,29.726094408482798,12.272986642939864,25.38727537223452,26.20442061736564,3371.572412738695,3287.7459705830747,0.21441083993287,22.5013988423534,-0.01406121184807887,-0.00037367170688279807,0.0011527044406701493,0.0025101331247695314,1.5365292482993784,-0.0002918702542431632,-0.0013313215109516108,-83.8264421556205,0.0,-0.05221296218348925,0.03539791363690625,0.15657795312032263,-0.008867072694048406,0.036319650515761026,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9170461089728317,0.8071589343827464,0.7942964093609394,0.8480460293850722,0.9170461089728317,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.583333333333333,battery_degradation,0.0,0.0,367.3205080756888,92.1940990580124,29.67125316727408,12.406772229737678,25.287794119112974,25.891638057786693,3433.0127018922185,3359.8135324742643,0.2067896162537266,22.44464290069341,-0.008358106700168596,-0.000914020686811945,-0.001658020885359098,-0.005213042659649088,1.2011260315198267,-0.00012702039465238986,-0.0009459323609998312,-73.19916941795418,0.0,-0.07862896554683729,-0.07035287397587808,-0.14855391595222756,-0.00878238360373157,-0.019181681031486875,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8854164992335447,0.8163726946668532,0.900181920509248,0.8035876571005662,0.900181920509248,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.6,battery_degradation,0.0,0.0,369.0211303259031,91.36006616681124,29.5868150213989,12.409995444218822,25.26011819421688,26.026440565010507,3475.5282581475763,3415.489388835608,0.2126824713233217,22.5389627698792,-0.013900548186686023,-0.0014073024312530435,-0.00046126541493490456,0.0022467084537302283,0.9279309393557317,9.821425115991804e-05,0.0015719978197631453,-60.03886931196803,0.0,-0.1314034113909024,-0.10428204676024677,-0.0063319859710944115,0.006995681908480433,0.07634786632733181,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9291231469474023,0.918310294186755,0.7937402419572916,0.8289122919759806,0.9291231469474023,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.616666666666666,battery_degradation,0.0,0.0,369.8904379073655,90.35493353539292,29.614604067277483,12.50377596526024,25.283889798991712,26.111220449720147,3497.2609476841367,3451.729238952192,0.198231197399424,22.556319038876385,-0.016752210523638667,0.00046315076464307955,0.0003961934129138811,0.0014129980784939988,0.6039975019430661,-0.00024085456539829492,0.00028927114995311125,-45.53170873194449,0.0,-0.0651817179851939,-0.0873492174433963,0.085721035355661,0.004176884969511158,0.09489140016950515,0,1.0,0,0,0,0,0,0,1,0.85,0,1,0,0,0,0,1.0338846303822926,0.9188398566171728,0.7993832327845046,0.778455108493428,1.0338846303822926,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.633333333333334,battery_degradation,0.0,0.0,369.8904379073655,89.45123309849386,29.57107601535419,12.518294986333308,25.090757584435707,26.04851028468885,3497.2609476841367,3476.708433964863,0.1809298234004472,22.51676250884898,-0.015061673948317634,-0.0007254675320548761,-0.0032188702426000876,-0.0010451694171883,0.4163199168778495,-0.00028835623331628,-0.000659275500456739,-20.55251371927352,0.0,-0.078544484308118,-0.28737605373142117,0.030225821848542722,-0.00025314056528502604,0.05652260103182627,0,1.0,0,0,0,0,0,0,1,0.85,0,1,0,0,0,0,1.006043870243816,0.8834514516526065,0.8518747437846309,0.7935174245068392,1.006043870243816,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.65,battery_degradation,0.0,0.0,369.0211303259031,88.54927779869485,29.508363057620777,12.48692370294324,25.39034463935721,26.022533691328277,3475.5282581475767,3477.211327887245,0.1728321289383591,22.3721467215693,-0.015032588329983554,-0.0010452159622235631,0.004993117582025045,-0.00043294322267618904,0.008381565373027419,-0.0001349615743681351,-0.0024102631213279934,1.683069739668099,0.0,-0.10952711127812975,0.005566932735582952,0.011493391158104771,0.005196845224592683,-0.08688276424273056,0,1.0,0,0,0,0,0,0,1,0.85,0,1,0,0,0,0,1.005459705024974,0.9259844817063161,0.8640679495826675,0.8156314513184361,1.005459705024974,1,0,0,0,0,0,0,0,0,0
battery_degradation,5.666666666666667,battery_degradation,0.0,0.0,367.3205080756888,87.75843644512976,29.54762974511442,12.395735430541414,25.40790477700537,25.94514617837908,3433.012701892219,3452.853664549154,0.1494793327939367,22.4442117183689,-0.013180689226084752,0.0006544447915607303,0.0002926689608026815,-0.0012897918824866276,-0.40596105563484647,-0.00038921326907370664,0.0012010832799933388,19.840962656935062,0.0,-0.03479650243038179,0.017127934793080613,-0.0585378501973004,-0.0045240375160721935,-0.013564057256036932,0,1.0,0,0,0,0,0,0,1,0.85,0,1,0,0,0,0,0.9111188328179184,0.9036128661571686,0.7547658652281122,0.9061495931421468,0.9111188328179184,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.683333333333334,battery_degradation,0.0,0.0,364.8628965095479,87.2562386477768,29.43758659016034,12.343417751268449,25.26560098780762,26.168882674661536,3371.572412738696,3410.828116077501,0.1589888009148801,22.42428729333531,-0.00836996328921605,-0.0018340525825680132,-0.0023717298199625128,0.0037289416047075956,-0.7004258078608852,0.0001584911353490569,-0.0003320737505598359,39.25570333880478,0.0,-0.11887053036972617,-0.1307938498266843,0.17274182866281151,-0.00012819530173846516,-0.032222635288498225,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8876369968432117,0.9508704644384942,0.849497152608669,0.8025806827884413,0.9508704644384942,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.7,battery_degradation,0.0,0.0,361.7557050458496,85.87090765377614,29.43533716977984,12.36064671719039,25.54021820947574,25.90305350795609,3293.8926261462407,3356.7540908909828,0.1669947790270641,22.313123126104244,-0.0230888499000109,-3.7490339675017025e-05,0.004576953694468659,-0.004430486111757404,-0.901233753108636,0.00013343296853640015,-0.0018527361205177802,62.86146474474208,0.0,-0.08463486061125636,0.13812558426265653,-0.08529378177922808,-0.00415761386333191,-0.14210941110769681,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0919104244072873,0.965762506328941,0.9041088585226907,0.7864204143897617,1.0919104244072873,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.716666666666667,battery_degradation,0.0,0.0,358.13473286151617,85.44378888903934,29.444398253619564,12.208860623593711,25.35849612472831,25.96357641130339,3203.368321537904,3282.19109872508,0.1835342953111842,22.42243251813357,-0.0071186460789467295,0.00015101806399542284,-0.0030287014124571834,0.0010087150557883007,-1.2427165360983812,0.00027565860473533486,0.001821823200488737,78.82277718717569,0.0,-0.04361861827130653,-0.04826561879385238,-0.016677573400198042,0.001957480186740468,-0.03149099770376651,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8961894696720051,0.8431356032083442,0.7841196233561094,0.7902486834198363,0.8961894696720051,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.733333333333333,battery_degradation,0.0,0.0,354.15823381635533,84.10527052413764,29.38057965135071,12.08793293993616,25.28938068240265,26.03570371437519,3103.9558454088838,3192.856766658505,0.1936854069613645,22.522322762691143,-0.02230863941502837,-0.001063643371147549,-0.0011519240387609505,0.001202121717863373,-1.4889055344429152,0.00016918519416967147,0.0016648374092929075,88.9009212496212,0.0,-0.08085630679595823,-0.1212386567278152,0.06387593816759818,0.0037507413161616543,0.06975803997752195,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1.075249924929342,0.9984590747935643,0.749754090365673,0.78293509286706,1.075249924929342,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.75,battery_degradation,0.0,0.0,350.0000000000001,83.48890978849414,29.29660333147022,11.911023305670737,25.50086514417153,25.90885276364533,3000.000000000003,3092.129312472132,0.1867539145698765,22.591352521052126,-0.01027267892739161,-0.0013996053313415284,0.0035247410294813263,-0.0021141825121643383,-1.6787909031062176,-0.00011552487319146653,0.001150495972683056,92.12931247212873,0.0,-0.13397559399911785,0.08754352742565175,-0.0542003903526016,-0.009106751709623273,0.14021180436407477,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8920686616211045,0.9540041357549719,0.7781256862909468,0.8322770637521156,0.9540041357549719,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.766666666666667,battery_degradation,0.0,0.0,345.8417661836449,83.0011832799453,29.33653850150465,11.827092550320328,25.471603330998462,25.92950001986636,2896.044154591123,2995.0030213206605,0.1969580005405496,22.66041866357925,-0.008128775142480766,0.000665586167240484,-0.00048769688621780696,0.000344120937017145,-1.6187715191911896,0.00017006809951121833,0.0011511023754520622,98.95886672953748,0.0,-0.056675517663499875,0.05612694576803534,-0.024432885517953196,-0.0021378218229607115,0.21077926035319905,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8723214778335122,0.9105693294608148,0.7142110101406828,0.7877105706518059,0.9105693294608148,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.783333333333333,battery_degradation,0.0,0.0,341.86526713848406,82.16456437930637,29.26822126568132,11.688839835742929,25.31404272934008,26.09493864071401,2796.6316784621017,2892.9214146726517,0.2020041692154741,22.533330755915767,-0.01394364834398208,-0.0011386205970554879,-0.002626010027639699,0.002757310347460814,-1.7013601108001466,8.410281124874158e-05,-0.0021181317943913904,96.28973621055002,0.0,-0.09755924327199139,-0.10270852470047132,0.15045067185892336,0.002505427163112306,0.0852782103794496,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9198995268300066,1.0002912750909247,0.8005319002640768,0.7812411901385408,1.0002912750909247,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.8,battery_degradation,0.0,0.0,338.2442949541506,81.35596687475802,29.253994626391272,11.563772789516314,25.409984959433256,25.87708664570691,2706.107373853765,2798.919649853877,0.2044497676904827,22.43769319017335,-0.013476625075805751,-0.0002371106548341236,0.0015990371682195932,-0.003630866583451642,-1.5666960803129086,4.0759974583476814e-05,-0.0015939594290403035,92.81227600011243,0.0,-0.07948019834648434,-0.007258011383733276,-0.05766984889275051,0.007397951868254676,-0.008682930614813955,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9049583565903626,0.9528242099749931,0.7853393634119774,0.76544765715963,0.9528242099749931,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.816666666666666,battery_degradation,0.0,0.0,335.13710349045215,80.35459863848173,29.20498138778849,11.502268797305392,25.483107657132688,25.980825070815136,2628.4275872613034,2713.509721137465,0.1947287984418855,22.393125615784545,-0.016689470604604868,-0.0008168873100463732,0.001218711628323869,0.001728973751803764,-1.4234988119402032,-0.00016201615414328658,-0.0007427929064800647,85.0821338761616,0.0,-0.09858359506648284,0.0657542274778109,0.05603291782322728,0.002866812350864667,-0.0514848899960505,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9758481864363575,1.0003453018014563,0.725364545373452,0.7667146112842635,1.0003453018014563,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.833333333333333,battery_degradation,0.0,0.0,332.6794919243112,79.69820621263604,29.21909929537796,11.423262695115614,25.316834031874592,25.829109119669543,2566.9872981077806,2641.4358233839644,0.1927867351949076,22.28951526836901,-0.010939873764094917,0.0002352984598244845,-0.002771227087634938,-0.0025285991857598943,-1.201231629225011,-3.236772078296507e-05,-0.0017268391235922683,74.44852527618377,0.0,-0.05230062401058433,-0.10014619202945596,-0.0855526452908606,0.008630661873347517,-0.15324521315752193,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8749486034747875,0.9733431131095047,0.7964441084843591,0.7922174820057687,0.9733431131095047,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.85,battery_degradation,0.0,0.0,330.97886967409704,79.04806009932366,29.118414440509188,11.33152985038064,25.377781413184056,25.86239152346444,2524.471741852425,2580.013047537865,0.1743068981808241,22.39801460686808,-0.010835768555206234,-0.001678080914479511,0.0010157896884910756,0.0005547067299149333,-1.0237129307683215,-0.00030799728356805853,0.0018083223083178743,55.541305685439966,0.0,-0.12682122852515576,-0.03827121437658576,-0.042050834343690724,3.6035301881842674e-05,-0.042820445330441714,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.90075687852332,1.0435897327562065,0.7382208962204064,0.8166439234729911,1.0435897327562065,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.866666666666666,battery_degradation,0.0,0.0,330.1095620926346,77.94415669997757,29.15286201545362,11.35508237071297,25.49763646586338,25.74014432552852,2502.739052315864,2544.2051305389327,0.1660182801730493,22.35635091534208,-0.01839838998910158,0.0005741262490738918,0.0019975842113220564,-0.002037453298931998,-0.5967986166488723,-0.00013814363346291344,-0.0006943948587666782,41.46607822306896,0.0,-0.05684956711361977,0.08236338189592018,-0.15407344962640934,0.0033798942790345676,-0.08249616547516325,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1.035817241959014,1.0617167459207129,0.7709898641271685,0.7585938376426125,1.0617167459207129,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.883333333333334,battery_degradation,0.0,0.0,330.1095620926345,77.48273749212365,29.09574811434018,11.399533517156048,25.60494004144263,25.71763934982993,2502.739052315864,2535.194431074578,0.1456568339643991,22.51526787339512,-0.007690320130898698,-0.0009518983518907121,0.0017883929263208624,-0.00037508292830980375,-0.15017832440591217,-0.00033935743681083645,0.002648615967550683,32.45537875871423,0.0,-0.08712929432251215,0.19017209880330554,-0.1664356393330202,-0.004576128605766616,0.07845386354619777,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.909708648465895,0.9694882099035474,0.7501657241059593,0.9021490762664532,0.9694882099035474,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.9,battery_degradation,0.0,0.0,330.9788696740969,76.91726693116433,29.03905598659441,11.400800453686024,25.40116640098307,25.929533276680296,2524.471741852424,2524.751630461084,0.1697623402489827,22.44085850671831,-0.009424509349321871,-0.0009448687957628247,-0.003396227340992712,0.0035315654475060873,-0.17404667689156667,0.0004017584380763934,-0.001240156111280181,0.27988860865980314,0.0,-0.11324642067366852,-0.01310713426302712,0.05543300046323907,0.005981697426851201,0.006031963451686551,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8871707820003768,0.9685253054554573,0.8398239696157556,0.860877518467043,0.9685253054554573,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.916666666666667,battery_degradation,0.0,0.0,332.67949192431126,75.92796364765324,29.071343465453257,11.473924183624026,25.484963375972573,25.79791675597389,2566.987298107782,2540.066469621489,0.1745739455096258,22.383239500190896,-0.016488388058518193,0.0005381246476474644,0.001396616249825063,-0.002193608678440088,0.2552473193400829,8.019342101071812e-05,-0.0009603167754569005,-26.920828486292976,0.0,-0.04697763239731145,0.07073523229220768,-0.06645866722585936,-0.0028386107162635954,-0.049665710854448264,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9917013948685794,1.035098304679765,0.7436000976499012,0.8149473167039936,1.035098304679765,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.933333333333334,battery_degradation,0.0,0.0,335.13710349045203,75.35152304171037,29.037050849028013,11.548701904365169,25.555331254348467,25.99182106953971,2628.4275872613,2588.0771799768936,0.1864234638947999,22.55709835573117,-0.009607343432381298,-0.0005715436070873991,0.0011727979729315645,0.003231738559430338,0.8001785059234104,0.0001974919730862353,0.002897647592337904,-40.350407284406174,0.0,-0.05544951075512472,0.14068914201661542,0.1368469393765146,-0.004109458857715187,0.12603013195483825,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.8630570475257185,0.940629497280639,0.7607054772195078,0.8342919931563599,0.940629497280639,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.95,battery_degradation,0.0,0.0,338.2442949541504,74.40771091064461,28.98058153112694,11.662747954365043,25.32445553367205,25.69909482358577,2706.1073738537607,2649.648121242112,0.1986513141568117,22.67409315133485,-0.015730202184429252,-0.0009411552983512076,-0.00384792867794026,-0.004878770765898999,1.0261823544203101,0.0002037975043668631,0.0019499132600613459,-56.45925261164848,0.0,-0.08488338989872801,-0.09130397661168743,-0.1468639430315335,-0.0039170052694831314,0.24476249831974073,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.9764556939285883,1.0060424738436253,0.9161967365228977,0.7915109023697986,1.0060424738436253,0,0,0,0,0,0,0,0,0,0
battery_degradation,5.966666666666667,battery_degradation,0.0,0.0,341.8652671384839,73.42004108571406,28.90776875784002,11.825961517669828,25.56841640738352,25.843836588892536,2796.6316784620976,2724.418941144148,0.2037750045730486,22.37350281599979,-0.016461163748842485,-0.0012135462214486617,0.004066014561857815,0.0024123627551127552,1.2461803317005964,8.539484027061488e-05,-0.005009838922251042,-72.21273731794963,0.0,-0.1267588359879852,0.15052388994350707,0.00645896569432125,-0.009217737087293593,-0.05420092365534046,0,1.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.999659747780544,1.0486937771132128,0.842269474799877,0.8505328112333562,1.0486937771132128,0,0,0,0,0,0,0,0,0,0
