time_s,time_min,time_h,in_sunlight,solar_power_w,load_power_w,battery_power_w,battery_soc_true,battery_soc_measured,battery_voltage_true,battery_voltage_measured,battery_current_true,battery_current_measured,battery_temp_true,battery_temp_measured,electronics_temp_true,electronics_temp_measured,battery_heat_w,electronics_heat_w,wheel_target_speed_rpm,wheel_speed_true,wheel_speed_measured,wheel_torque_nm,wheel_current_true,wheel_current_measured,wheel_temp_true,wheel_temp_measured,solar_degradation,battery_degradation,thermal_anomaly,fault_active,fault_type,fault_progress,fault_severity,fault_label
14280.0,238.0,3.966666666666667,0,0.0,341.86526713848406,341.86526713848406,98.48921627145373,98.6130372751467,29.93956865085815,29.90474129216655,11.418510103641232,11.419481206663043,28.141135419070267,28.155867652118914,29.36929791889354,29.322314268043666,20.430589838956553,32.477200378155985,2796.6316784621013,2721.5577290432134,2723.7350207230006,0.002519709666413724,0.2129927416603431,0.20909057438712084,22.69898040483941,22.7397660614615,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14340.0,239.0,3.9833333333333334,0,0.0,345.8417661836448,345.8417661836448,97.9745707860614,98.08494254036766,29.918982831442456,29.831468035021544,11.559275531927268,11.594984703032571,28.17499795261384,27.870234696078565,29.389597049123697,29.327992146568086,20.689348065840996,32.854967787446256,2896.044154591119,2808.800941817166,2813.927681988455,0.0028540236872440176,0.22135059218110043,0.21976415855483822,22.695436455802287,22.578141577204725,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14400.0,240.0,4.0,0,0.0,349.99999999999994,349.99999999999994,97.45373745272806,97.23499004038473,29.898149498109124,29.928956670498742,11.706410124885332,11.648764988968873,28.209643303945676,28.322542414041877,29.410582312232183,29.405072102327953,20.963203040961425,33.24999999999999,2999.999999999999,2904.400470908583,2898.4384942563706,0.003091063712615916,0.22727659281539792,0.22436101745388445,22.69202749216005,22.61064954487192,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14460.0,241.0,4.016666666666667,0,0.0,354.15823381635505,354.15823381635505,96.92671627145373,97.09996131162544,29.87706865085815,29.899041485151034,11.853848111909155,11.802273277892873,28.245081931007913,28.20472271915598,29.43225019521866,29.345931628984232,21.24109720481698,33.64503221255373,3103.955845408876,3004.1781581587297,3010.6457080010264,0.0032204699559762805,0.230511748899407,0.22376125330877492,22.6887507672846,22.8170890956594,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14520.0,242.0,4.033333333333333,0,0.0,358.134732861516,358.134732861516,96.39377768088599,96.3871187329826,29.85575110723544,29.82089307504404,11.9955023598359,11.975184134315622,28.281285370223465,28.20112348614662,29.454562673462828,29.327100833261277,21.511366149186294,34.02279962184402,3203.3683215379,3103.773239848315,3104.2473741469666,0.00323658674353039,0.23091466858825976,0.22477509083480054,22.68559881464851,22.511169517949455,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14580.0,243.0,4.05,0,0.0,361.7557050458495,361.7557050458495,95.85545073885348,95.77951544468384,29.83421802955414,29.780132343661602,12.125529976602365,12.10296515056034,28.318186161658737,28.2272758727984,29.47744889653341,29.390327289330827,21.762278177078606,34.3667919793557,3293.892626146237,3198.8329329972757,3208.8377485052265,0.0031387096943250397,0.228467742358126,0.22874980019397387,22.68255976602416,22.702189446743787,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14640.0,244.0,4.066666666666666,0,0.0,364.86289650954785,364.86289650954785,95.31249999999997,94.95722034073151,29.8125,29.792881105990894,12.238587723590703,12.245046802488949,28.355679801322776,28.253226910031476,29.50080830851997,29.59161459287177,21.982642357442003,34.66197516840705,3371.5724127386957,3285.202672867986,3279.189189938481,0.0029311165050767154,0.22327791262691787,0.221846081947592,22.67961787571296,22.632733744514915,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14700.0,245.0,4.083333333333333,0,0.0,367.32050807568874,367.32050807568874,94.76589210107781,94.79875623295419,29.790635684043114,29.771420981887452,12.33006613123191,12.321939322419782,28.393628799099176,28.37001578992138,29.52451506651473,29.4510762907756,22.162442464044176,34.89544826719043,3433.0127018922185,3359.1076873801026,3361.533156722588,0.0026228799942983067,0.21557199985745767,0.2167639417316448,22.676754225471154,22.6696651098509,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14760.0,246.0,4.1,0,0.0,369.0211303259031,369.0211303259031,94.21675351428333,94.13066184759093,29.768670140571334,29.792566461486935,12.396292094451642,12.389217067137217,28.43186874656156,28.401199017778964,29.548423564136097,29.55889256712491,22.293444615277142,35.05700738096079,3475.5282581475767,3417.3179727638394,3425.800906178694,0.002227471576593636,0.2056867894148409,0.19898500837473487,22.67394757497003,22.73553612641446,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14820.0,247.0,4.116666666666666,0,0.0,369.8904379073655,369.8904379073655,93.6663213150164,93.28768708276878,29.746652852600654,29.753171047347514,12.434691047097997,12.481943531926259,28.470216114957903,28.519082967404636,29.572374818690122,29.5894373265441,22.369723314942327,35.13959160119972,3497.2609476841367,3457.2894602239876,3454.487212879972,0.0017621724971965131,0.19405431242991283,0.1942095484323556,22.671175315089407,22.651010289857137,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14880.0,248.0,4.133333333333334,0,0.0,369.8904379073655,369.8904379073655,93.11588911574948,92.95869379416321,29.724635564629978,29.715939296165732,12.443901527509611,12.449852962328405,28.50847733447016,28.431755627617097,29.596203442820826,29.515575260752357,22.388054818108483,35.13959160119972,3497.260947684137,3477.2752039540624,3470.4739867661015,0.001247318558629296,0.18118296396573239,0.18313658909617686,22.66841447662681,22.712040337584178,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
14940.0,249.0,4.15,0,0.0,369.0211303259031,369.0211303259031,92.56675052895498,92.61308261780229,29.702670021158198,29.731625135940057,12.42383698378082,12.426473012893242,28.546458574945678,28.585659668682254,29.619744895955506,29.650128638519263,22.348138031964808,35.05700738096079,3475.5282581475767,3476.4017310508193,3475.944030953728,0.0007054113485506565,0.1676352837137664,0.16498117457311817,22.665642745355616,22.842774954618967,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15000.0,250.0,4.166666666666667,0,0.0,367.32050807568874,367.32050807568874,92.02014263003282,91.92975243406212,29.680805705201312,29.6608293738677,12.375691944619916,12.38871223932342,28.58397557431339,28.60916101584289,29.642842698622594,29.502363543861563,22.252620088650424,34.89544826719043,3433.0127018922185,3454.7072164715196,3460.3206077443383,0.00016013481240034853,0.1540033703100087,0.15353239743325456,22.662839435721946,22.57396494810469,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15060.0,251.0,4.183333333333334,0,0.0,364.8628965095479,364.8628965095479,91.47719189117932,91.7149487140501,29.65908767564717,29.677857942795058,12.301892104696591,12.263955844938154,28.62086285460285,28.798581138628624,29.66535529434246,29.731235031179082,22.106923948447708,34.661975168407054,3371.5724127386984,3413.139814605109,3413.088834026984,-0.00036467984866470743,0.15911699621661768,0.16706809024472657,22.66003561127009,22.672779433976462,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15120.0,252.0,4.2,0,0.0,361.7557050458495,361.7557050458495,90.9388649491468,90.93324833412599,29.637554597965874,29.617745594485214,12.205990337363327,12.22344585054254,28.656981727938724,28.704642024671124,29.68716225919414,29.68863027318311,21.91889600926455,34.3667919793557,3293.8926261462375,3353.5162203756736,3349.5662886063355,-0.0008460957156159045,0.1711523928903976,0.17180204216122796,22.657231777238376,22.651647874377407,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15180.0,253.0,4.216666666666667,0,0.0,358.134732861516,358.134732861516,90.40592635857907,90.13923149483223,29.616237054343163,29.572082683803437,12.092513042908543,12.109467644272836,28.69222661722155,28.432037785716382,29.708169587670753,29.728710640366877,21.698309735433057,34.02279962184402,3203.3683215379006,3278.442270956787,3276.051855668018,-0.0012630726049777854,0.18157681512444462,0.18811804815884417,22.654407761563572,22.61493030483126,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15240.0,254.0,4.233333333333333,0,0.0,354.15823381635516,354.15823381635516,89.87890517730473,90.01080202015511,29.595156207092188,29.583248791855056,11.966763457443236,11.97017590204782,28.726529381050458,28.800213034142462,29.728313823806985,29.682058252174528,21.4562742117119,33.645032212553744,3103.9558454088797,3191.199058182833,3196.1818326053253,-0.0015973866258081285,0.1899346656452032,0.1849661762596708,22.651545336596914,22.675112764001586,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15300.0,255.0,4.25,0,0.0,350.0000000000001,350.0000000000001,89.3580718439714,89.54259978852897,29.574322873758856,29.594123998512565,11.834590482223797,11.892083828525859,28.759861516729075,28.683517584998008,29.747564857029094,29.609649931894236,21.204602550555364,33.250000000000014,3000.0000000000027,3095.599529091418,3090.6278535489423,-0.0018344266511799569,0.1958606662794989,0.1991628791122411,22.64862897596722,22.68846281070877,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15360.0,256.0,4.266666666666667,0,0.0,345.8417661836449,345.8417661836449,88.84342635857907,88.86387769050855,29.553737054343163,29.52004834286995,11.702133153168209,11.725139171968081,28.79223429392736,28.66976381616231,29.765927260535996,29.881822218773685,20.95519362675828,32.85496778744626,2896.0441545911226,2995.8218418412703,3010.1090339569696,-0.001963832894540392,0.19909582236350978,0.20092807809636754,22.645646500560623,22.692295151413244,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15420.0,257.0,4.283333333333333,0,0.0,341.86526713848406,341.86526713848406,88.33469828248013,88.23612632870102,29.533387931299206,29.4790815316666,11.575551979804473,11.557470398913566,28.823697021875255,28.71440749776538,29.783440113718363,29.63873965607686,20.71947229097242,32.477200378155985,2796.6316784621013,2896.2267601516864,2904.8385598616646,-0.001979949682094466,0.19949874205236165,0.20086305464249052,22.64258958964088,22.67296459609,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15480.0,258.0,4.3,0,0.0,338.2442949541506,338.2442949541506,87.83135855784599,87.76955408480674,29.51325434231384,29.508068209840538,11.46075898750352,11.4896955079707,28.854333757729826,28.851100045860303,29.800175316377413,29.853244710179887,20.507919725571412,32.133208020644304,2706.1073738537643,2801.1670670027256,2800.1870455135004,-0.0018820726328891153,0.19705181582222786,0.19534105136856764,22.63945413706194,22.52690100381379,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15540.0,259.0,4.316666666666666,0,0.0,335.1371034904522,335.1371034904522,87.33264263003281,86.93709281755939,29.493305705201312,29.48545884816932,11.363158366861157,11.364853267620953,28.88425881425224,28.755645810581363,29.816234468420745,29.81278698191728,20.329709445629337,31.83802483159296,2628.4275872613057,2714.7973271320157,2715.066089946968,-0.0016744794436408055,0.19186198609102012,0.18108194606072323,22.63624043693232,22.56303046417396,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15600.0,260.0,4.333333333333333,0,0.0,332.6794919243112,332.6794919243112,86.8375838622883,86.91903664103539,29.473503354491534,29.485115116373407,11.287409166227041,11.25279891873505,28.913611421921733,28.929456226971705,29.83174445140805,29.933985173944098,20.1924484548661,31.604551732809565,2566.9872981077806,2640.8923126198983,2644.777677414853,-0.0013662429328624172,0.18415607332156042,0.18367964438649076,22.632953188194616,22.59551508312867,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15660.0,261.0,4.35,0,0.0,330.9788696740969,330.9788696740969,86.34505578241614,86.21918688554923,29.453802231296645,29.467836824783934,11.237220480906524,11.24307360010081,28.942549853831288,29.005490254441508,29.84685190505492,29.860039286367034,20.102009930920403,31.44299261903921,2524.471741852423,2582.682027236161,2586.775846987898,-0.0009708345151577327,0.1742708628789433,0.1747438255437318,22.629601313566596,22.69237641085713,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15720.0,262.0,4.366666666666666,0,0.0,330.1095620926345,330.1095620926345,85.85382131501638,86.0279858690897,29.434152852600654,29.41001705369391,11.215188143709993,11.16094382230387,28.97124524775226,29.125594533353716,29.861716840098637,29.887382713169863,20.062435607905055,31.36040839880028,2502.739052315864,2542.710539776012,2534.1381102985315,-0.0005055354357605887,0.16263838589401472,0.15906928840792117,22.626197595225054,22.68794753861464,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15780.0,263.0,4.383333333333334,0,0.0,330.1095620926345,330.1095620926345,85.36258684761663,85.30665148139005,29.414503473904666,29.399141631325094,11.222680076360769,11.264706532170157,28.999875278826586,28.895146564188206,29.876505666674934,29.79669033089945,20.075883847707594,31.36040839880028,2502.7390523158633,2522.724796045938,2523.7817284211797,9.318502806628603e-06,0.15023296257016572,0.15218523723043512,22.622759395398674,22.66246683814593,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15840.0,264.0,4.4,0,0.0,330.9788696740969,330.9788696740969,84.87005876774447,85.05230637665825,29.394802350709778,29.400759709330224,11.259775307388825,11.274456825556976,29.028617768415327,29.002696842483818,29.891383942899637,29.897653773223308,20.14260319783065,31.44299261903921,2524.471741852423,2523.5982689491807,2524.1359398494487,0.0005512257128852536,0.16378064282213134,0.16485613350122652,22.61937733842475,22.681180523031372,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15900.0,265.0,4.416666666666667,0,0.0,332.6794919243112,332.6794919243112,84.37499999999994,84.48602913638891,29.374999999999996,29.376326510087,11.325259299551021,11.30098552000279,29.05764427570516,29.064411401511432,29.90650916057761,29.903707382088037,20.26091985616535,31.604551732809565,2566.9872981077806,2545.292783528481,2546.2586914275466,0.0010965022490355544,0.17741255622588886,0.18844518276159086,22.616071875239786,22.574170052956486,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
15960.0,266.0,4.433333333333334,0,0.0,335.13710349045203,335.13710349045203,83.87628407218678,83.96074187601185,29.355051362887473,29.3871052249048,11.416675765526124,11.419615822949105,29.087113717829162,29.32089822974638,29.92202388333864,29.88421995416549,20.427238842812123,31.838024831592943,2628.4275872613007,2586.860185394891,2588.480631506491,0.0016213169101006175,0.19053292275251543,0.18653889402805052,22.612861137989317,22.584739159177854,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16020.0,267.0,4.45,0,0.0,338.2442949541506,338.2442949541506,83.37294434755262,83.42273112963196,29.334917773902106,29.360306895771338,11.530432693255086,11.540005538275794,29.11716610197768,29.243077586911156,29.938049537097235,29.92855300603797,20.63607024749486,32.133208020644304,2706.107373853764,2646.483779624328,2644.822936975133,0.002102732777051836,0.20256831942629588,0.21608824496269283,22.6097601203715,22.641299132326864,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16080.0,268.0,4.466666666666667,0,0.0,341.86526713848406,341.86526713848406,82.86421627145369,82.72031996225797,29.31456865085815,29.293740737990706,11.661957957156444,11.633677559720503,29.147916521051283,29.24157345663696,29.954681124223608,29.918243394934283,20.880101071558762,32.477200378155985,2796.6316784621013,2721.557729043214,2722.194541421496,0.00251970966641371,0.21299274166034274,0.2126751982881514,22.606779986006348,22.665299378641624,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16140.0,269.0,4.483333333333333,0,0.0,345.8417661836447,345.8417661836447,82.34957078606136,82.18022196748456,29.293982831442456,29.261715662858165,11.805897756328248,11.812626675543695,29.179449647432545,29.239545575902536,29.971983092442475,30.00523632375224,21.150337746630107,32.85496778744625,2896.0441545911185,2808.800941817166,2804.753673171679,0.0028540236872440033,0.2213505921811001,0.22473801639155705,22.603927540110472,22.54441866594282,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16200.0,270.0,4.5,1,600.0,349.99999999999994,-250.00000000000006,82.72159459558517,82.6172868666279,29.308863783823405,29.280545178081745,-8.529842775344429,-8.490808024884869,29.20461608552563,29.267958239628364,30.00022653900917,30.060725876577056,15.820657421767644,33.24999999999999,2999.999999999999,2904.400470908583,2910.6365280142954,0.003091063712615916,0.22727659281539792,0.24133983905659154,22.601204893335925,22.46446680502311,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
16260.0,271.0,4.516666666666667,1,601.2556165273943,354.15823381635516,-247.09738271103913,83.08929903414327,82.94162371796784,29.32357196136573,29.305086708840495,-8.42657855723013,-8.45210314590161,29.22921895340552,29.12146062864515,30.02911544355455,29.999150137149012,15.680578094493649,33.645032212553744,3103.955845408879,3004.1781581587306,2998.0951395822835,0.003220469955976323,0.23051174889940806,0.23218696073709513,22.598609337951657,22.602745203665947,0.0,0.0,0.6,1,thermal_anomaly,1.0,0.6,thermal_anomaly
